ID,ModeloCarro,DeviceId,ChargeType,DurationTicks,StartStateOfCharge,EndStateOfCharge,MeasuredBatteryEnergyInKwh,PeakPowerKw,DeltaSOC,DurationHours,valor_predito,confianca,MeasuredBatteryEnergyInKwh_Predict,Hit_Rate
607,E-JUMPY,bE39,AC,920370000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.025565833333333333,-65536,-65536,2.7066737239770036,0.7165073048095479
608,E-JUMPY,bE39,AC,910370000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.025288055555555557,-65536,-65536,2.7057171457061875,0.7165073048095479
609,KANGOO Z.E. MAXI 2 LUGARES 2P,b243,AC,30314400000,87.0,100.0,4.71999979019165,-0.1352272778749466,13.0,0.8420666666666666,-65536,-65536,5.208039438205651,0.6964464313771691
610,KANGOO Z.E. MAXI 2 LUGARES 2P,bAB3,AC,265420269999,32.0,100.0,21.63999938964844,-0.3136363625526428,68.0,7.37278527775,-65536,-65536,24.711982673511663,0.6964464313771691
611,E-JUMPY,bE39,AC,615670000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.017101944444444444,-65536,-65536,2.677526784065234,0.7165073048095479
612,E-JUMPY,b5EF,AC,163532300000,82.625,100.0,11.270000457763672,-0.5386363863945007,17.375,4.542563888888889,-65536,-65536,18.261777605325463,0.7165073048095479
613,E-SCUDO 4P,b1120,AC,307936270000,66.5,97.75,21.36000061035156,-0.5556818246841431,33.5,8.553785277777777,-65536,-65536,-65536.0,-65536.0
614,E-SCUDO 4P,b1120,AC,307936270000,66.5,97.75,21.36000061035156,-0.5556818246841431,33.5,8.553785277777777,-65536,-65536,-65536.0,-65536.0
615,KANGOO Z.E. MAXI 2 LUGARES 2P,b10EB,AC,104386370000,11.0,68.00005340576172,17.209999084472656,-0.2090909034013748,89.0,2.899621388888889,-65536,-65536,11.352911525888679,0.6964464313771691
616,E-JUMPY,bD29,AC,254258560000,32.75,65.25,21.600000381469727,-0.3954545557498932,67.25,7.062737777777778,-65536,-65536,26.940454496167533,0.7165073048095479
617,E- SCUDO 4P,b1119,AC,285268600000,81.0,100.0,15.100000381469728,-0.5352272987365723,19.0,7.924127777777778,-65536,-65536,26.255702378191693,0.7484046965202705
618,E- SCUDO 4P,b1119,AC,285268600000,81.0,100.0,15.100000381469728,-0.5352272987365723,19.0,7.924127777777778,-65536,-65536,26.255702378191693,0.7484046965202705
619,E-JUMPY,bE39,AC,613530000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.0170425,-65536,-65536,2.677322076315279,0.7165073048095479
620,KANGOO Z.E. MAXI 2 LUGARES 2P,b1109,AC,154950370000,56.000038146972656,100.0,13.510000228881836,-0.4045454561710357,43.999961853027344,4.304176944444444,-65536,-65536,15.547606391457997,0.6964464313771691
621,KANGOO Z.E. MAXI 2 LUGARES 2P,b1109,AC,154950370000,56.000038146972656,100.0,13.510000228881836,-0.4045454561710357,43.999961853027344,4.304176944444444,-65536,-65536,15.547606391457997,0.6964464313771691
622,KANGOO Z.E. MAXI 2 LUGARES 2P,b23D,AC,104410370000,76.99989318847656,100.0,8.579999923706055,-1.6193181276321411,23.000106811523438,2.9002880555555555,-65536,-65536,11.354902520999303,0.6964464313771691
623,KANGOO Z.E. MAXI 2 LUGARES 2P,b23D,AC,104410370000,76.99989318847656,100.0,8.579999923706055,-1.6193181276321411,23.000106811523438,2.9002880555555555,-65536,-65536,11.354902520999303,0.6964464313771691
624,E-JUMPY,b5EF,AC,876600000,82.5,82.625,0.050000000745058,-0.5386363863945007,17.5,0.02435,-65536,-65536,2.702486780885641,0.7165073048095479
625,E-JUMPY,b10D4,AC,5626270000,71.875,73.0,0.6100000143051147,-0.4772727191448211,28.125,0.1562852777777778,-65536,-65536,3.156829892440398,0.7165073048095479
626,E-JUMPY,b10D4,AC,5626270000,71.875,73.0,0.6100000143051147,-0.4772727191448211,28.125,0.1562852777777778,-65536,-65536,3.156829892440398,0.7165073048095479
627,E- SCUDO 4P,b1147,AC,173879770000,89.5,100.0,8.449999809265137,-0.5454545617103577,10.5,4.829993611111111,-65536,-65536,16.80293082805054,0.7484046965202705
628,E- SCUDO 4P,b1147,AC,173879770000,89.5,100.0,8.449999809265137,-0.5454545617103577,10.5,4.829993611111111,-65536,-65536,16.80293082805054,0.7484046965202705
629,E- SCUDO 4P,b11D3,AC,263505629999,57.62778854370117,89.375,20.309999465942383,-0.4613636434078216,42.37221145629883,7.3196008333055556,-65536,-65536,24.408835114463113,0.7484046965202705
630,E-JUMPY,bE39,AC,920400000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.025566666666666668,-65536,-65536,2.706676593711816,0.7165073048095479
631,KANGOO Z.E. MAXI 2 LUGARES 2P,bCDC,AC,151874330000,5.0,49.0,12.43000030517578,-0.5659090876579285,95.0,4.218731388888889,-65536,-65536,15.292423866454323,0.6964464313771691
632,KANGOO Z.E. MAXI 2 LUGARES 2P,b9B4,AC,1545170000,100.0,100.0,0.1099999994039535,-0.675000011920929,0.0,0.04292138888888889,-65536,-65536,2.82139792710323,0.6964464313771691
633,E-JUMPY,bE39,AC,910370000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.025288055555555557,-65536,-65536,2.7057171457061875,0.7165073048095479
634,E-JUMPY,bCEA,AC,173276330000,56.375,100.0,27.709999084472656,-0.1500000059604644,43.625,4.813231388888889,-65536,-65536,19.193870342143576,0.7165073048095479
635,E-JUMPY,bC8C,AC,869030000,23.125,23.25,0.050000000745058,-0.3477272689342499,76.875,0.024139722222222222,-65536,-65536,2.7017626511346333,0.7165073048095479
636,E-JUMPY,bCE0,AC,366708229999,23.125,98.0,46.459999084472656,-0.346590906381607,76.875,10.186339722194445,-65536,-65536,37.69714558431709,0.7165073048095479
637,KANGOO Z.E. MAXI 2 LUGARES 2P,b114B,AC,264070470000,21.000123977661133,100.0,25.309999465942383,-0.581818163394928,78.99987602233887,7.3352908333333335,-65536,-65536,24.600005790247863,0.6964464313771691
638,KANGOO Z.E. MAXI 2 LUGARES 2P,b114B,AC,264070470000,21.000123977661133,100.0,25.309999465942383,-0.581818163394928,78.99987602233887,7.3352908333333335,-65536,-65536,24.600005790247863,0.6964464313771691
639,KANGOO Z.E. MAXI 2 LUGARES 2P,b23E,AC,162220430000,60.0,100.0,13.100000381469728,-0.7363636493682861,40.0,4.506123055555555,-65536,-65536,16.15071697120606,0.6964464313771691
640,E- SCUDO 4P,b1149,AC,210545200000,57.75,100.0,30.459999084472656,-0.1511363685131073,42.25,5.848477777777778,-65536,-65536,19.914463048809946,0.7484046965202705
641,KANGOO Z.E. MAXI 2 LUGARES 2P,bD28,AC,216880269999,45.99996566772461,100.0,17.989999771118164,,54.00003433227539,6.024451944416667,-65536,-65536,20.685195062271752,0.6964464313771691
642,E-JUMPY,b10D4,AC,4956170000,71.25,71.875,0.4799999892711639,-0.4772727191448211,28.75,0.13767138888888888,-65536,-65536,3.0927295825130043,0.7165073048095479
643,E-JUMPY,b10D4,AC,4956170000,71.25,71.875,0.4799999892711639,-0.4772727191448211,28.75,0.13767138888888888,-65536,-65536,3.0927295825130043,0.7165073048095479
644,E-JUMPY,b10D4,AC,91270000,71.25,71.25,0.0,-0.4772727191448211,28.75,0.002535277777777778,-65536,-65536,2.6273638195436324,0.7165073048095479
645,E-JUMPY,b10D4,AC,91270000,71.25,71.25,0.0,-0.4772727191448211,28.75,0.002535277777777778,-65536,-65536,2.6273638195436324,0.7165073048095479
646,E-JUMPY,b10D4,AC,636170000,71.25,71.25,0.0,-0.4772727191448211,28.75,0.01767138888888889,-65536,-65536,2.6794877695204073,0.7165073048095479
647,E-JUMPY,b10D4,AC,636170000,71.25,71.25,0.0,-0.4772727191448211,28.75,0.01767138888888889,-65536,-65536,2.6794877695204073,0.7165073048095479
648,KANGOO Z.E. MAXI 2 LUGARES 2P,bA55,AC,200800269999,46.99990463256836,100.0,18.11000061035156,-0.396590918302536,53.00009536743164,5.57778527775,-65536,-65536,19.351228338152723,0.6964464313771691
649,KANGOO Z.E. MAXI 2 LUGARES 2P,b87A,AC,341910199999,46.99805450439453,100.0,17.729999542236328,-0.5181818008422852,53.00194549560547,9.497505555527777,-65536,-65536,31.05744420026501,0.6964464313771691
650,KANGOO Z.E. MAXI 2 LUGARES 2P,bEC8,AC,12499369999,63.0,66.0,0.8199999928474426,,37.0,0.3472047221944444,-65536,-65536,3.7301378703874786,0.6964464313771691
651,KANGOO Z.E. MAXI 2 LUGARES 2P,b382,AC,199090400000,46.00237655639648,100.0,16.479999542236328,-0.5965909361839294,53.99762344360352,5.530288888888889,-65536,-65536,19.20938072116047,0.6964464313771691
652,E-EXPERT,bD31,AC,245514029999,44.0,84.0,25.790000915527344,-0.5375000238418579,56.0,6.819834166638889,-65536,-65536,23.112525232631928,0.6506321049548976
653,E- SCUDO 4P,b1145,AC,317184670000,73.5,98.0,16.84000015258789,-0.4806818068027496,26.5,8.810685277777777,-65536,-65536,28.964190459880975,0.7484046965202705
654,E- SCUDO 4P,b1145,AC,317184670000,73.5,98.0,16.84000015258789,-0.4806818068027496,26.5,8.810685277777777,-65536,-65536,28.964190459880975,0.7484046965202705
655,E- SCUDO 4P,b1145,AC,208100000,73.5,73.5,0.0,-0.0954545438289642,26.5,0.005780555555555555,-65536,-65536,2.064661099914395,0.7484046965202705
656,E- SCUDO 4P,b1145,AC,208100000,73.5,73.5,0.0,-0.0954545438289642,26.5,0.005780555555555555,-65536,-65536,2.064661099914395,0.7484046965202705
657,E-JUMPY,bD23,AC,243551630000,43.25,100.0,36.40999984741211,-0.1500000059604644,56.75,6.765323055555555,-65536,-65536,25.91625283765253,0.7165073048095479
658,KANGOO Z.E. MAXI 2 LUGARES 2P,bAB2,AC,183120400000,53.0,100.0,14.829999923706056,,47.0,5.086677777777778,-65536,-65536,17.88453939129847,0.6964464313771691
659,JAC IEV1200T AT 4X2 2P,b333,AC,256715670000,58.5,100.0,41.68000030517578,,41.5,7.130990833333334,-65536,-65536,40.31104667490471,0.9653797584822075
660,JAC IEV1200T AT 4X2 2P,b333,AC,256715670000,58.5,100.0,41.68000030517578,,41.5,7.130990833333334,-65536,-65536,40.31104667490471,0.9653797584822075
661,KANGOO Z.E. MAXI 2 LUGARES 2P,bEC8,AC,439829999,63.0,63.0,0.0199999995529651,,37.0,0.012217499972222223,-65536,-65536,2.729700988037826,0.6964464313771691
662,JAC IEV1200T AT 4X2 2P,b333,DC,31629999,58.5,58.5,0.0,-1.3769999742507937,41.5,0.0008786110833333334,-65536,-65536,-0.01549382879650303,0.4384444242690484
663,JAC IEV1200T AT 4X2 2P,b333,DC,31629999,58.5,58.5,0.0,-1.3769999742507937,41.5,0.0008786110833333334,-65536,-65536,-0.01549382879650303,0.4384444242690484
664,KANGOO Z.E. MAXI 2 LUGARES 2P,bAE2,AC,120340300000,42.0,100.0,19.56999969482422,-0.3181818127632141,58.0,3.3427861111111112,-65536,-65536,12.676419718607853,0.6964464313771691
665,E-JUMPY,bCCE,AC,282552500000,33.0,99.0,42.220001220703125,-0.1500000059604644,67.0,7.848680555555555,-65536,-65536,29.64699131614526,0.7165073048095479
666,E-EXPERT,b1071,AC,207910070000,85.25,100.0,9.199999809265137,-0.5340909361839294,14.75,5.775279722222222,-65536,-65536,19.96008103681615,0.6506321049548976
667,E-EXPERT,bDB6,AC,320912930000,71.75,93.5,12.050000190734863,-0.5477272868156433,28.25,8.914248055555555,-65536,-65536,29.433424007265437,0.6506321049548976
668,E-EXPERT,b1142,AC,89446600000,84.0,100.0,12.369999885559082,-0.5454545617103577,16.0,2.484627777777778,-65536,-65536,10.02895999457412,0.6506321049548976
669,E-EXPERT,b1142,AC,89446600000,84.0,100.0,12.369999885559082,-0.5454545617103577,16.0,2.484627777777778,-65536,-65536,10.02895999457412,0.6506321049548976
670,KANGOO Z.E. MAXI 2 LUGARES 2P,b8A4,AC,207150269999,46.0,100.0,18.3700008392334,-0.3988636434078216,54.0,5.754174166638889,-65536,-65536,19.878012461172368,0.6964464313771691
671,E-JUMPY,bDB5,AC,383439800000,46.0,100.0,36.0,-0.4022727310657501,54.0,10.651105555555555,-65536,-65536,39.297651214276755,0.7165073048095479
672,KANGOO Z.E. MAXI 2 LUGARES 2P,b3F9,AC,210160370000,41.0,100.0,19.40999984741211,-0.9102272987365724,59.0,5.8377880555555555,-65536,-65536,20.12772472719255,0.6964464313771691
673,E-JUMPY,bDB7,AC,297419470000,56.625,100.0,28.399999618530277,-1.3772727251052856,43.375,8.261651944444445,-65536,-65536,31.069133361632893,0.7165073048095479
674,E- SCUDO 4P,b11B7,AC,286024500000,49.625,84.25,23.13999938964844,-0.4079545438289642,50.375,7.945125,-65536,-65536,26.319850192786316,0.7484046965202705
675,E-EXPERT,bD36,DC,50894230000,60.5,100.0,28.63999938964844,-0.1330000013113021,39.5,1.4137286111111111,-65536,-65536,23.66781406166527,0.5966078177298333
676,E-JUMPY FURG�O 2P,b1268,AC,6833570000,86.75,88.375,1.0700000524520874,-0.5465909242630005,13.25,0.1898213888888889,-65536,-65536,-65536.0,-65536.0
677,KANGOO Z.E. MAXI 2 LUGARES 2P,bFDD,AC,285150270000,31.0,100.0,22.63999938964844,-0.1965909153223037,69.0,7.920840833333333,-65536,-65536,26.34874657078793,0.6964464313771691
678,KANGOO Z.E. MAXI 2 LUGARES 2P,b1F6,AC,244860370000,37.99898910522461,100.0,21.049999237060547,,62.00101089477539,6.801676944444444,-65536,-65536,23.00637182463847,0.6964464313771691
679,KANGOO Z.E. MAXI 2 LUGARES 2P,b1100,AC,297935400000,11.000128746032717,98.99996948242188,27.989999771118164,,88.99987125396729,8.275983333333333,-65536,-65536,27.409377042400862,0.6964464313771691
680,KANGOO Z.E. MAXI 2 LUGARES 2P,b1139,AC,212706370000,46.0,100.0,18.399999618530277,-0.1988636404275894,54.0,5.908510277777777,-65536,-65536,20.338936125178066,0.6964464313771691
681,KANGOO Z.E. MAXI 2 LUGARES 2P,b1139,AC,212706370000,46.0,100.0,18.399999618530277,-0.1988636404275894,54.0,5.908510277777777,-65536,-65536,20.338936125178066,0.6964464313771691
682,KANGOO Z.E. MAXI 2 LUGARES 2P,b5F7,AC,114970400000,44.0,100.0,17.969999313354492,-0.3613636493682861,56.0,3.1936222222222224,-65536,-65536,12.230942858418377,0.6964464313771691
683,JAC IEV1200T AT 4X2 2P,b542,AC,439180729999,28.0,100.0,71.66000366210938,,72.0,12.199464722194444,-65536,-65536,68.97001304283548,0.9653797584822075
684,E-JUMPY,b98F,AC,141984800000,77.5,97.125,15.149999618530272,-0.1500000059604644,22.5,3.9440222222222223,-65536,-65536,16.20059057628426,0.7165073048095479
685,KANGOO Z.E. MAXI 2 LUGARES 2P,b128C,AC,39840940000,44.0,65.0,6.550000190734863,-0.3181818127632141,56.0,1.1066927777777777,-65536,-65536,5.998343378254712,0.6964464313771691
686,KANGOO Z.E. MAXI 2 LUGARES 2P,b3CC,AC,72736470000,56.00002670288086,77.00688171386719,5.949999809265137,-1.0125000476837158,43.99997329711914,2.0204575,-65536,-65536,8.72729501956437,0.6964464313771691
687,KANGOO Z.E. MAXI 2 LUGARES 2P,b1176,AC,78223600000,9.0,51.0,13.25,-0.1204545423388481,91.0,2.172877777777778,-65536,-65536,9.182497061287954,0.6964464313771691
688,KANGOO Z.E. MAXI 2 LUGARES 2P,b1176,AC,78223600000,9.0,51.0,13.25,-0.1204545423388481,91.0,2.172877777777778,-65536,-65536,9.182497061287954,0.6964464313771691
689,E-EXPERT,bB2A,AC,350199100000,40.5,81.5,27.38999938964844,-0.4000000059604645,59.5,9.727752777777777,-65536,-65536,31.88856481255906,0.6506321049548976
690,E-JUMPY,b6B3,AC,305693370000,38.5,100.0,41.810001373291016,-0.3988636434078216,61.5,8.4914825,-65536,-65536,31.8605966571235,0.7165073048095479
691,KANGOO Z.E. MAXI 2 LUGARES 2P,bCD9,AC,353141700000,2.9999725818634038,97.0,29.200000762939453,-0.3727272748947143,97.0000274181366,9.809491666666666,-65536,-65536,31.989188433055865,0.6964464313771691
692,KANGOO Z.E. MAXI 2 LUGARES 2P,b103B,AC,154500400000,23.0,100.0,25.200000762939453,-0.7761363387107849,77.0,4.291677777777778,-65536,-65536,15.51027772187766,0.6964464313771691
693,E-JUMPY,bD2B,AC,717970000,100.0,100.0,0.0,-0.1500000059604644,0.0,0.01994361111111111,-65536,-65536,2.687312579775684,0.7165073048095479
694,KANGOO Z.E. MAXI 2 LUGARES 2P,b3B6,AC,282030200000,22.0,100.0,23.81999969482422,,78.0,7.8341722222222225,-65536,-65536,26.089911399337552,0.6964464313771691
695,E-EXPERT,b7B3,AC,316184700000,69.25,89.0,13.989999771118164,-0.1488636434078216,30.75,8.782908333333333,-65536,-65536,29.037043380853262,0.6506321049548976
696,JAC IEV1200T AT 4X2 2P,b9E4,AC,339883570000,46.0,100.0,55.0,-1.1295454502105713,54.0,9.441210277777778,-65536,-65536,53.37385469417421,0.9653797584822075
697,KANGOO Z.E. MAXI 2 LUGARES 2P,b3B6,AC,11470000,22.0,22.0,0.0,-0.8920454382896423,78.0,0.0003186111111111111,-65536,-65536,2.6941650437213047,0.6964464313771691
698,KANGOO Z.E. MAXI 2 LUGARES 2P,bCF9,AC,267420400000,59.00109100341797,100.0,13.460000038146973,,40.99890899658203,7.428344444444445,-65536,-65536,24.87790971737025,0.6964464313771691
699,JAC IEV1200T AT 4X2 2P,b826,AC,191271100000,69.0,100.0,31.09000015258789,-1.9727272987365725,31.0,5.313086111111111,-65536,-65536,30.031962391020603,0.9653797584822075
700,KANGOO Z.E. MAXI 2 LUGARES 2P,bE43,AC,119200330000,71.9995346069336,100.0,10.109999656677246,,28.000465393066406,3.311120277777778,-65536,-65536,12.581849939597035,0.6964464313771691
701,E-EXPERT,bB2A,AC,718800000,40.375,40.5,0.050000000745058,-0.0443181805312633,59.625,0.019966666666666667,-65536,-65536,2.590662588531208,0.6506321049548976
702,KANGOO Z.E. MAXI 2 LUGARES 2P,bAA4,AC,171460400000,13.0,100.0,27.729999542236328,-0.2249999940395355,87.0,4.762788888888889,-65536,-65536,16.917247600052956,0.6964464313771691
703,KANGOO Z.E. MAXI 2 LUGARES 2P,bCDD,AC,173610400000,57.0,100.0,13.1899995803833,-0.324999988079071,43.0,4.822511111111111,-65536,-65536,17.09560757871315,0.6964464313771691
704,E-EXPERT,bCF6,AC,1177570000,58.5,58.5,0.0299999993294477,-2.8670454025268555,41.5,0.032710277777777776,-65536,-65536,2.6291225492309014,0.6506321049548976
705,E-EXPERT,bCF6,AC,19460000,58.5,58.5,0.0,-0.0920454561710357,41.5,0.0005405555555555555,-65536,-65536,2.5320349779295466,0.6506321049548976
706,KANGOO Z.E. MAXI 2 LUGARES 2P,bC16,AC,203885770000,47.0,100.0,16.950000762939453,-1.719318151473999,53.0,5.663493611111111,-65536,-65536,19.60719564714546,0.6964464313771691
707,KANGOO Z.E. MAXI 2 LUGARES 2P,b114A,AC,184410200000,34.0,100.0,21.600000381469727,-0.3954545557498932,66.0,5.122505555555556,-65536,-65536,17.991538786868666,0.6964464313771691
708,KANGOO Z.E. MAXI 2 LUGARES 2P,bA53,AC,165101570000,53.0,100.0,15.0600004196167,-0.2204545438289642,47.0,4.586154722222222,-65536,-65536,16.389730956748863,0.6964464313771691
709,KANGOO Z.E. MAXI 2 LUGARES 2P,b1BB,AC,89148670000,37.0,90.0,15.449999809265137,-0.1977272778749466,63.0,2.4763519444444446,-65536,-65536,10.08882043433964,0.6964464313771691
710,KANGOO Z.E. MAXI 2 LUGARES 2P,b1BB,AC,89148670000,37.0,90.0,15.449999809265137,-0.1977272778749466,63.0,2.4763519444444446,-65536,-65536,10.08882043433964,0.6964464313771691
711,E-EXPERT,bC79,AC,6438000000,50.0,50.5,0.270000010728836,-0.4079545438289642,50.0,0.17883333333333334,-65536,-65536,3.070118976773006,0.6506321049548976
712,KANGOO Z.E. MAXI 2 LUGARES 2P,b1FD,AC,115334570000,49.0,100.0,18.07999992370605,-0.4000000059604645,51.0,3.2037380555555557,-65536,-65536,12.26115372047823,0.6964464313771691
713,KANGOO Z.E. MAXI 2 LUGARES 2P,bA53,AC,975770000,53.0,53.0,0.0700000002980232,-0.4034090936183929,47.0,0.02710472222222222,-65536,-65536,2.774161568103642,0.6964464313771691
714,KANGOO Z.E. MAXI 2 LUGARES 2P,b1FB,AC,120420400000,41.0,100.0,19.299999237060547,,59.0,3.345011111111111,-65536,-65536,12.683064664789566,0.6964464313771691
715,KANGOO Z.E. MAXI 2 LUGARES 2P,b376,AC,28127100000,18.0,26.0,2.2799999713897705,-1.0840909481048584,82.0,0.7813083333333334,-65536,-65536,5.026585121311027,0.6964464313771691
716,E-JUMPY,b10D4,AC,18546270000,67.625,71.25,2.190000057220459,-0.4772727191448211,32.375,0.5151741666666667,-65536,-65536,4.392729018334926,0.7165073048095479
717,E-JUMPY,b10D4,AC,18546270000,67.625,71.25,2.190000057220459,-0.4772727191448211,32.375,0.5151741666666667,-65536,-65536,4.392729018334926,0.7165073048095479
718,KANGOO Z.E. MAXI 2 LUGARES 2P,b3CD,AC,56500200000,75.0,100.0,8.710000038146973,-0.4250000119209289,25.0,1.56945,-65536,-65536,7.380364428531279,0.6964464313771691
719,KANGOO Z.E. MAXI 2 LUGARES 2P,b1287,AC,23239670000,87.0,99.0,4.210000038146973,,13.0,0.6455463888888889,-65536,-65536,4.621133069914194,0.6964464313771691
720,KANGOO Z.E. MAXI 2 LUGARES 2P,bDD9,AC,111220470000,84.0,100.0,5.659999847412109,-0.2159090936183929,16.0,3.0894575,-65536,-65536,11.919855679452228,0.6964464313771691
721,KANGOO Z.E. MAXI 2 LUGARES 2P,bDD9,AC,111220470000,84.0,100.0,5.659999847412109,-0.2159090936183929,16.0,3.0894575,-65536,-65536,11.919855679452228,0.6964464313771691
722,KANGOO Z.E. MAXI 2 LUGARES 2P,bF9E,AC,145630300000,28.0,100.0,22.8799991607666,-3.6352272033691406,72.0,4.045286111111111,-65536,-65536,14.774430816429389,0.6964464313771691
723,KANGOO Z.E. MAXI 2 LUGARES 2P,bF9E,AC,145630300000,28.0,100.0,22.8799991607666,-3.6352272033691406,72.0,4.045286111111111,-65536,-65536,14.774430816429389,0.6964464313771691
724,KANGOO Z.E. MAXI 2 LUGARES 2P,b1101,AC,372230000,96.9999771118164,97.0,0.0,-0.2227272689342498,3.0000228881835938,0.010339722222222222,-65536,-65536,2.724093018559189,0.6964464313771691
725,E-JUMPY,b884,AC,253140400000,62.00019836425781,100.0,12.640000343322754,,37.99980163574219,7.0316777777777775,-65536,-65536,26.833493740237955,0.7165073048095479
726,KANGOO Z.E. MAXI 2 LUGARES 2P,b3C4,AC,118999230000,43.0,99.0,18.290000915527344,-0.1977272778749466,57.0,3.305534166666667,-65536,-65536,12.565167059732586,0.6964464313771691
727,E-EXPERT,bF7A,AC,217712970000,75.50225830078125,100.0,15.640000343322754,-0.478409081697464,24.49774169921875,6.0475825,-65536,-65536,20.78188531508855,0.6506321049548976
728,KANGOO Z.E. MAXI 2 LUGARES 2P,bAAD,AC,73300730000,35.0,75.0,12.229999542236328,-0.7863636612892151,65.0,2.036131388888889,-65536,-65536,8.774104973777764,0.6964464313771691
